P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,purity_s2,recovery_s2,productivity_s2,energy_s2,purity_s3,recovery_s3,productivity_s3,energy_s3,final_purity,final_recovery,overall_recovery
166430.6640625,0.5516357421875,330.1904296875,0.3808837890625001,0.21638183593750002,44418.33961009979,8150.390625,0.25579435227416963,0.9997579166827277,2.358751183814681e-5,278.57610190967455,0.39399569387381145,0.9997065819230446,4.189773228328432e-5,172.42279225428345,0.5405210321325097,0.9996920954786174,6.913343159048311e-5,118.89956245748311,0.5405210321325097,0.9996920954786174,0.9991568299774406
166650.390625,0.833251953125,62.822265625,0.15170898437500002,0.32045898437500003,58101.1061668396,7019.53125,0.21273618490673343,0.9989901231223901,5.2730102742703646e-5,194.8958370811065,0.2883579143398161,0.9986921626018417,7.818348338774149e-5,149.458346081398,0.37188752806108544,0.9986187306757672,0.00011255506304276983,120.52769239697258,0.37188752806108544,0.9986187306757672,0.9963055367180605
166723.6328125,1.6722412109375,176.4599609375,0.33781738281250007,0.18972167968750003,33800.469279289246,7642.578125,0.2919439398696315,0.9994477141953165,6.0448603010365566e-5,285.8808047623052,0.4817201870007555,0.999405810985057,0.0001224863436688756,159.0889027861957,0.6635914706080696,0.9995090862733383,0.00021888586170487655,105.03804029208769,0.6635914706080696,0.9995090862733383,0.998363502274997
166943.359375,1.294677734375,128.232421875,0.17836914062500003,0.19887695312500003,70891.18146896362,8355.46875,0.29412106742710564,0.9994454861137054,5.304451324823881e-5,207.3567302807538,0.4803004136186417,0.9993105532621434,0.00011057395939414377,122.62129563966744,0.650786414173417,0.9992876318685576,0.00020234663505931498,87.11313441048371,0.650786414173417,0.9992876318685576,0.998044939437758
167016.6015625,1.1990966796875,196.7138671875,0.29240722656250007,0.29313964843750007,20096.117854118347,8978.515625,0.3024933571389166,0.99966501026289,4.608807172897295e-5,251.471169575774,0.5028898652587896,0.9996390494046887,9.784798572473441e-5,138.3050165910554,0.6840948912161976,0.9996554514465646,0.0001801767177297373,92.45371122289659,0.6840948912161976,0.9996554514465646,0.9989598717724621
167236.328125,0.918212890625,293.251953125,0.22143554687500003,0.24487304687500003,80917.35982894897,7847.65625,0.3302146303849504,0.9993191061863369,3.511008534997956e-5,238.08956824063472,0.562688546827477,0.9993726189999126,8.186598049220635e-5,126.07338466258415,0.7495970366392158,0.9994403658346418,0.00015786370336772626,85.84901303949883,0.7495970366392158,0.9994403658346418,0.998133250116952
167309.5703125,1.5755615234375,392.2802734375,0.2516845703125,0.26296386718750003,9237.667918205261,7470.703125,0.3926950423252995,0.9939569455123646,5.2458195961017966e-5,276.0359458406656,0.6939618329359507,0.9977165612206769,0.00014418397331921343,126.03549073603328,0.8810299862157684,0.9989116660021212,0.00028816425024858123,83.37621109307918,0.8810299862157684,0.9989116660021212,0.99060801866797
167529.296875,0.541748046875,182.021484375,0.28090820312500003,0.117431640625,37169.360637664795,3371.09375,0.22858730157188314,0.9991821682217146,2.8659151723795902e-5,297.8066280074406,0.3267993807479407,0.9991829736782066,4.561272280255255e-5,209.67163158003632,0.43541722687444456,0.9992159661139824,6.95091915568276e-5,158.6744606961008,0.43541722687444456,0.9992159661139824,0.997583057464259
167602.5390625,1.9520263671875,79.1748046875,0.24611816406250003,0.39802246093750004,51593.94919872284,3994.140625,0.28297322097652694,0.998929484974539,7.728478960054275e-5,293.11459439218953,0.4548154920279416,0.9990101894856526,0.0001547704803020012,174.8314453177917,0.61849352194215,0.999051794071398,0.00027679188886532295,123.03472143588988,0.61849352194215,0.999051794071398,0.9969944807467837
167822.265625,1.671142578125,324.462890625,0.323974609375,0.138818359375,27211.28225326538,4863.28125,0.32304678396092795,0.9967676667722329,5.6492659286895294e-5,348.45327111096003,0.5568188106483175,0.9977517918813646,0.00012584799776691046,178.22183457736583,0.7593099725780196,0.9985147701195259,0.0002337484026449615,113.97152345430098,0.7593099725780196,0.9985147701195259,0.9930496248015943
167895.5078125,0.8226318359375,254.8193359375,0.20539550781250002,0.34558105468750006,62666.21482372284,4486.328125,0.3173217316951338,0.9988276251372638,3.3526759323925437e-5,271.78412642609175,0.5320598901252055,0.9988693774810734,7.560740218708866e-5,150.67499181109787,0.712092323935289,0.9990929951111487,0.0001441546468407863,105.2528812773024,0.712092323935289,0.9990929951111487,0.9967934108705433
168115.234375,1.734130859375,219.873046875,0.23579101562500002,0.31020507812500003,7702.048778533936,5199.21875,0.364144577093855,0.9979402814150304,6.070982965672597e-5,291.1160507057238,0.6335036057579225,0.9984604096786938,0.00015593105124595623,141.77315574153747,0.8215914609739019,0.9989803923954826,0.00031046083404166167,95.30117569070933,0.8215914609739019,0.9989803923954826,0.9953879212614358
168188.4765625,0.7010498046875,121.0107421875,0.27482910156250007,0.17946777343750003,82618.1172132492,5572.265625,0.22495917967252968,0.9995629770130812,3.81130887246207e-5,250.53376713086274,0.3169320480852454,0.9996518161749808,5.975347576657383e-5,179.14163803871836,0.41828710586559975,0.9996369751534736,8.96735373521699e-5,137.0557338231538,0.41828710586559975,0.9996369751534736,0.9988522055002138
168408.203125,0.607666015625,363.642578125,0.20151367187500002,0.283544921875,16661.59963607788,2691.40625,0.3170099764290922,0.9981476297254266,2.4932542653362578e-5,310.79742308900467,0.5319421563086312,0.998339593064477,5.6081361145425814e-5,172.88352315973358,0.7128878695447466,0.9986730838750956,0.00010669039178302087,121.46191550645437,0.7128878695447466,0.9986730838750956,0.9951680394329928
168481.4453125,1.8275146484375,295.3271484375,0.3067626953125,0.22663574218750002,71701.6190290451,2064.453125,0.3449602622531871,0.9951881909509691,6.153213259740564e-5,451.5290463511984,0.6022045695551884,0.9966976771178452,0.0001473852707096514,218.36142992081741,0.8029576987877178,0.9976578501043208,0.0002825602139135396,138.84079568016722,0.8029576987877178,0.9976578501043208,0.989578575616412
168701.171875,0.981201171875,82.412109375,0.30083007812500007,0.37407226562500007,61955.23405075073,6214.84375,0.22683764097995884,0.9998990652738972,5.1717382815476814e-5,254.00629164558165,0.3221571275271604,0.9998054313582864,8.193247073045348e-5,179.61924077301643,0.4266194407707289,0.9997071996691456,0.00012444805740620407,135.98137448103378,0.4266194407707289,0.9997071996691456,0.9994118024577953
168774.4140625,1.4539794921875,152.2216796875,0.1910400390625,0.1296630859375,27766.17133617401,6587.890625,0.31055303675576557,0.9992410950713466,5.593892458278825e-5,232.42848808880464,0.5189030670927054,0.9991874306787744,0.000122738264104462,131.38887402503389,0.6996523336180316,0.999281013105243,0.00023039696607152078,92.03203623280224,0.6996523336180316,0.999281013105243,0.9977112849442453
168994.140625,1.360595703125,246.103515625,0.26655273437500004,0.33217773437500003,53346.72689437866,9707.03125,0.3451074167658933,0.9993009855298753,4.908879851518858e-5,248.31341471771245,0.5959421533623864,0.9994544746296062,0.00011919081578908102,123.57774769657229,0.7866102865888595,0.9995793810138368,0.00023286413584875198,81.11038285341581,0.7866102865888595,0.9995793810138368,0.9983357458201374
169067.3828125,1.0745849609375,349.1162109375,0.22297363281250004,0.1639404296875,39272.576212882996,9080.078125,0.35005036129677797,0.9991197757583387,3.8673825010476894e-5,233.48001322603633,0.6072154765106754,0.999253843916781,9.50016751569321e-5,117.58126265299133,0.7993551130746754,0.9994425328093947,0.0001858463640814497,78.90466219489977,0.7993551130746754,0.9994425328093947,0.9978177155567215
169287.109375,0.767333984375,311.513671875,0.363525390625,0.154345703125,78305.579662323,6917.96875,0.2670399307297498,0.999500530350003,3.0470880247636315e-5,298.1131546372111,0.42209429846578866,0.9994356576155432,5.636728284198684e-5,177.79719653111826,0.5829489284018364,0.9995700615656626,9.544580754148497e-5,120.22557594031882,0.5829489284018364,0.9995700615656626,0.9985069886555951
169360.3515625,1.7967529296875,369.3701171875,0.1072509765625,0.3611083984375001,13697.413325309753,6291.015625,0.5202747852011126,0.9909580712320232,5.911948996193077e-5,223.7174581842244,0.8588373734656055,0.9963981030904104,0.00022231186884628284,98.05428391293442,0.9771886274459918,0.9950181094411061,0.00047346043083006513,77.37574974633583,0.9771886274459918,0.9950181094411061,0.9824696797639108
169580.078125,1.890869140625,104.658203125,0.33159179687500007,0.10190429687500001,68558.33578109741,9410.15625,0.26006141174747055,0.999975493023817,7.170451474411844e-5,248.93497918346168,0.4052937143912499,0.9997365035376123,0.00012941974045319054,153.44780425586552,0.5570601606342592,0.9997872162551342,0.00021637939894460603,105.93382850239915,0.5570601606342592,0.9997872162551342,0.9994992805551413
169653.3203125,0.6732177734375,214.3115234375,0.1415283203125,0.38249511718750007,27353.19221019745,9783.203125,0.2971616067753615,0.9991638111494627,3.044949632927694e-5,190.56729448924906,0.4850545164398855,0.9988981079949253,6.461390985693459e-5,113.21609083662129,0.6534123544551281,0.9988328861047473,0.00011965186340407127,81.12575570361162,0.6534123544551281,0.9988328861047473,0.9968979875246743
169873.046875,1.514404296875,344.052734375,0.166064453125,0.23696289062500003,32357.913494110107,5933.59375,0.4245553653353361,0.9955605979190831,5.1493804109282445e-5,250.25722588360048,0.7378617879886827,0.998003197701711,0.00015555404280584654,115.71733409566912,0.9043068399949347,0.9986935868955468,0.00032117507719980437,82.04770990406834,0.9043068399949347,0.9986935868955468,0.9922746438855226
169946.2890625,1.0496826171875,230.5810546875,0.3609619140625,0.25505371093750007,57179.33738231659,5306.640625,0.279055813484538,0.9990504160339904,4.0944312764052206e-5,330.95366473660204,0.450125136877319,0.9991504350946174,7.952019640071843e-5,189.7894775848866,0.6201387650298528,0.9992829960103766,0.0001389329899921613,126.50041648275787,0.6201387650298528,0.9992829960103766,0.9974859432906844
170166.015625,1.143798828125,157.119140625,0.13413085937500002,0.20678710937500003,40646.676540374756,2425.78125,0.30928807610148445,0.9981318989486156,4.7432407238262564e-5,273.17413220991585,0.5125161487487573,0.9983217561765755,0.00010468062714648689,162.74189219616497,0.6873463017683251,0.9986157372182191,0.00019768668469892853,119.8130205061431,0.6873463017683251,0.9986157372182191,0.9950774322058403
170239.2578125,1.4202880859375,98.1005859375,0.3952392578125,0.30104980468750003,45707.74161815643,2798.828125,0.24211393399821549,0.9988621017676276,6.096933115649049e-5,392.5580768451161,0.35995411002469585,0.9989387857565445,0.00010272789254185441,254.79103966057906,0.4876236691540195,0.9990652082439293,0.00016343913246913874,180.42519541212133,0.4876236691540195,0.9990652082439293,0.996869357905315
170458.984375,1.558349609375,286.279296875,0.29438476562500004,0.125048828125,54942.786693573,2636.71875,0.32101426159658525,0.9970867400537977,5.4188826221675674e-5,397.42978888016745,0.5498944762271359,0.9975990646810159,0.00012056114408585955,205.29495631615092,0.7476076939823683,0.9981721582088428,0.00022491363791147013,133.21785689734395,0.7476076939823683,0.9981721582088428,0.9928746582156183
170532.2265625,0.9002685546875,399.9169921875,0.17873535156250003,0.36931152343750007,28413.573145866394,2009.765625,0.38666466924584403,0.9968085717750078,3.308065058073846e-5,340.4480604986959,0.67021071860999,0.9974391178622249,9.134622255773877e-5,165.77085274566087,0.8469058747070064,0.9981684360407568,0.00018737336484927098,117.15201777575938,0.8469058747070064,0.9981684360407568,0.9924348193047309
170751.953125,1.181884765625,132.548828125,0.250732421875,0.168701171875,45840.18850326538,5128.90625,0.2663285196100745,0.9992402842595566,5.03183765958991e-5,268.8567410282741,0.4172528128550875,0.9992974783350782,9.405202795573826e-5,167.2891093788543,0.5702366813942559,0.9993589948521949,0.0001609100966361717,118.90314103059275,0.5702366813942559,0.9993589948521949,0.9978982281231855
171044.921875,0.805419921875,318.818359375,0.24692382812500002,0.193603515625,18135.867595672607,9652.34375,0.3107553752967615,0.9996823128841175,3.13964579816289e-5,230.82457717734488,0.5214078020923197,0.9995873213017026,6.853881005681996e-5,125.85777657975464,0.7059220949360936,0.9996709935409462,0.00012797471403550357,84.89287392460821,0.7059220949360936,0.9996709935409462,0.9989409990814084
171118.1640625,1.6531982421875,261.1279296875,0.2824462890625,0.3241943359375,80682.30140209198,9025.390625,0.35852687151034385,0.9985946556000413,5.725287914359772e-5,268.8796674548341,0.6255798036550947,0.9990069679769042,0.00014377875818590092,128.4979145698058,0.8187116490495661,0.9994347570794389,0.0002825943377695123,83.13838667582368,0.8187116490495661,0.9994347570794389,0.9970391310848452
171337.890625,1.934814453125,185.009765625,0.20327148437500003,0.21264648437500003,25831.483364105225,6144.53125,0.3583080929618935,0.9984721472686868,6.787270113534457e-5,258.3101431428264,0.6212793958739617,0.9987583303892015,0.00017171870717018676,129.7853859176134,0.8093386553263212,0.9991016434990306,0.00034070416726475456,88.63563596907952,0.8093386553263212,0.9991016434990306,0.9963365045593642
171411.1328125,0.5238037109375,75.5224609375,0.32375488281250003,0.2694091796875,69755.83732128143,6517.578125,0.18867691197301747,1.0003580652432214,4.217904557202411e-5,227.59282736222954,0.233020879886251,1.0001842015060003,5.466750827974223e-5,188.304543688884,0.2820916300422256,1.000114412706959,7.004337523788588e-5,159.1156799497297,0.2820916300422256,1.000114412706959,1.0006568074620905
171630.859375,0.943115234375,207.919921875,0.164306640625,0.25981445312500007,28899.665355682373,9480.46875,0.3164589584602682,0.9993884493018875,3.8603684164690636e-5,202.186130439567,0.5293610146842183,0.9991921265582921,8.698978111366677e-5,113.2141256377435,0.7078410274958298,0.999207647778723,0.00016591406085492824,79.34005308850422,0.7078410274958298,0.999207647778723,0.9977898419868739
171704.1015625,1.5975341796875,138.2763671875,0.3439697265625,0.24157714843750003,62751.91009044647,9853.515625,0.27702115171176644,0.9998653245569816,6.089712864269865e-5,259.044167636296,0.44481276837129585,0.9997781766022793,0.00011756078516829542,150.54111820978983,0.6121388617088002,0.9997726623759485,0.00020477576474676803,101.13030692952324,0.6121388617088002,0.9997726623759485,0.9994162744481817
171923.828125,1.316650390625,383.564453125,0.12299804687500002,0.29643554687500007,37480.714321136475,6972.65625,0.4589612534501576,0.9958145980915567,4.522814710770493e-5,221.23315431686817,0.781155497553072,0.9980636118811597,0.00014970607939669022,100.78185302075636,0.9265292685076323,0.998634249969152,0.00031588524365816896,74.14875217940771,0.9265292685076323,0.998634249969152,0.9925289142705085
171997.0703125,1.2239990234375,280.7177734375,0.38762207031250007,0.2020263671875,51753.262400627136,6345.703125,0.28479816877873176,0.9989262425450438,4.461777948958871e-5,336.3493287825487,0.46631605553598693,0.9990263885846756,8.77265705255039e-5,187.48488324989054,0.6464718518863111,0.9992920739319826,0.00015380725951925762,121.79843935584933,0.6464718518863111,0.9992920739319826,0.9972471991299298
172216.796875,1.690185546875,70.458984375,0.37934570312500004,0.34711914062500004,85985.91947555542,2496.09375,0.23764100495230095,0.9989862239958307,7.356401929528251e-5,388.81137945537324,0.3486830849144539,0.9989382353963087,0.00012189454819378593,258.23712567293813,0.4693646122358444,0.9990344724399425,0.00019158513687980795,186.48288168229465,0.4693646122358444,0.9990344724399425,0.9969620111759324
172290.0390625,0.8504638671875,169.4873046875,0.1101806640625,0.14020996093750002,6996.338725090027,2869.140625,0.2884994763223141,0.9983597781850504,3.855216171663644e-5,245.9338782166059,0.4663900279667318,0.9983016984527693,7.925066899334063e-5,155.82426414932073,0.6309155300033632,0.9985665343901163,0.0001444554290015796,117.04229625210203,0.6309155300033632,0.9985665343901163,0.9952355782845603
172509.765625,0.569580078125,266.025390625,0.33803710937500003,0.3966308593750001,75084.969997406,5988.28125,0.2646868924045409,0.99961623612475,2.6063452481165506e-5,296.1636181049756,0.4131979629508956,0.9994109402175066,4.8427917687986015e-5,180.4052365422147,0.5643209602322203,0.9995097617561778,8.256973644108371e-5,124.89788616516651,0.5643209602322203,0.9995097617561778,0.9985376409628377
172583.0078125,1.9710693359375,334.5068359375,0.1538330078125,0.11589355468750001,20357.910990715027,5361.328125,0.43777730381971747,0.9920661624351499,6.486730752332226e-5,253.88846613406014,0.7642756809232669,0.9968226512376004,0.0002008593436398504,116.92589598666353,0.926404159393943,0.9982551121838127,0.00041364998506331107,84.34088235534054,0.926404159393943,0.9982551121838127,0.9871884782130517
172802.734375,0.679443359375,108.310546875,0.10922851562500001,0.230517578125,54282.52363204956,4074.21875,0.23356148686493872,0.9981006049195625,3.9935938618908755e-5,219.73390911448348,0.33649060484565885,0.9983516270892332,6.564107049086035e-5,160.01067596035415,0.44952217817928636,0.9983018063635624,0.00010229951572338563,126.39380335546733,0.44952217817928636,0.9983018063635624,0.994763188763888
172875.9765625,1.8963623046875,211.3232421875,0.3638916015625,0.28728027343750007,40199.400782585144,4697.265625,0.3134392363423902,0.9979938427462602,6.600125206869673e-5,373.4890585408147,0.5322870270088941,0.9983086204318223,0.00014350199617026003,191.95830236861923,0.7267007761214962,0.9988019503168541,0.00026534708568231636,121.8557432943197,0.7267007761214962,0.9988019503168541,0.9951122324359538
173095.703125,1.802978515625,305.205078125,0.14057617187500002,0.17573242187500002,65761.971950531,3566.40625,0.43704472271400474,0.9936795400921536,6.061514002010498e-5,274.347979532453,0.7559026800290748,0.9971948953706137,0.00018924622034055178,128.6524106003365,0.9155747262656155,0.9981645091269505,0.00039287704481547373,94.45126189254051,0.9155747262656155,0.9981645091269505,0.989073391489055
173168.9453125,0.7728271484375,375.0146484375,0.3302001953125,0.30632324218750007,28252.751231193542,3189.453125,0.30358846044231586,0.9980519478152551,2.9792799884255757e-5,384.9826443254515,0.5068451412949125,0.9983031383317186,6.322533181464636e-5,205.9491418357643,0.6914442722214047,0.9986809186924517,0.00011615642113402504,134.8078591278033,0.6914442722214047,0.9986809186924517,0.9950441139919143
173388.671875,1.426513671875,162.099609375,0.36176757812500004,0.163134765625,17856.662273406982,7089.84375,0.26531846928424513,0.9995333526142604,5.494494477770284e-5,296.4546331396475,0.4176469566324897,0.999502209885821,0.00010107886068887734,177.78465642653,0.5760776160642309,0.9995700116678093,0.00017058435466061917,120.5519031758733,0.5760776160642309,0.9995700116678093,0.9986062210573351
173461.9140625,1.1492919921875,93.7841796875,0.1676025390625,0.33122558593750007,72435.94062328339,7712.890625,0.25924516758840543,0.9994179585722912,5.4364286895573416e-5,208.29613747099665,0.39836786164546145,0.9991480052163738,9.967980898979462e-5,136.17878349608839,0.5401557342622808,0.9991217732299665,0.00016866124154579632,100.46457289816881,0.5401557342622808,0.9991217732299665,0.9976894918883724
173681.640625,1.055908203125,336.416015625,0.39311523437500007,0.130615234375,9002.366542816162,8582.03125,0.27494743763952045,0.9993905724379695,3.859142038282978e-5,302.37076972195376,0.44339626567067425,0.9994272218558053,7.297446367729146e-5,173.66104364633577,0.6170783416693667,0.9995446108404977,0.00012483668030137445,114.05853418560041,0.6170783416693667,0.9995446108404977,0.9983632924057623
173754.8828125,1.5198974609375,237.5537109375,0.1339111328125,0.3748779296875,82709.49637889862,8205.078125,0.41164051969194154,0.9983092010698765,5.4208290212131006e-5,215.13777809737616,0.7091130790367717,0.9985948989935237,0.00016069805682790282,102.3675588463602,0.8741531106358639,0.9988473822296203,0.0003363517197270658,72.81227110965516,0.8741531106358639,0.9988473822296203,0.9957574236872573
173974.609375,1.822021484375,359.326171875,0.27446289062500007,0.384033203125,47119.45295333862,7792.96875,0.40749475560702597,0.9924866573243496,6.0202221845488266e-5,295.34296905425106,0.7197287870807539,0.9972204265543902,0.00017222388049791196,128.15308026747277,0.8991638120089155,0.9988105077003302,0.0003488946219723914,83.4037716866407,0.8991638120089155,0.9988105077003302,0.9885506939701026
174047.8515625,0.6014404296875,300.3076171875,0.23381347656250004,0.1032958984375,51009.89806652069,7416.015625,0.2781212162729502,0.9997673022694643,2.6081834926104585e-5,237.17313803134107,0.443198626958842,0.9995278805283724,5.096621352208264e-5,142.263483139008,0.6057750988736879,0.9995230348372761,8.911411359519906e-5,100.06507554582537,0.6057750988736879,0.9995230348372761,0.998818663617094
174267.578125,0.695556640625,226.845703125,0.30815429687500007,0.359716796875,36890.88582992554,8285.15625,0.2698121413436767,0.9998566480848294,3.102268933446987e-5,257.84377640848936,0.42526869610830165,0.9997390797092305,5.883419082820393e-5,155.31572209921623,0.5810348477766761,0.9997230586347097,0.0001016348918851294,107.25650686936628,0.5810348477766761,0.9997230586347097,0.9993189357815311
174340.8203125,1.7279052734375,113.3740234375,0.20246582031250002,0.15280761718750002,62694.363474845886,8908.203125,0.2957807878946864,0.999520964923468,6.704136689920898e-5,216.979152516656,0.48544174387323147,0.9994443982166462,0.00013997986511871867,125.49577255291088,0.6593518829555893,0.9994278391688102,0.00025606087599687086,87.47652738431448,0.6593518829555893,0.9994278391688102,0.9983940602880708
174560.546875,1.069091796875,243.115234375,0.189501953125,0.29790039062500007,67185.85538864136,4808.59375,0.3366556905544819,0.998665399115785,4.138527913623322e-5,266.74035093593045,0.5737468467029823,0.9987802209887697,9.906810007763363e-5,141.8577225521131,0.7577289968531667,0.9990445506425072,0.0001938313351901687,98.72375898571094,0.7577289968531667,0.9990445506425072,0.9964942376904454
174633.7890625,1.3543701171875,352.7685546875,0.3000244140625,0.20349121093750003,20842.759013175964,4431.640625,0.334329139310164,0.9972675123704592,4.716933905759547e-5,348.6048364482756,0.5786367693341004,0.9979015072064757,0.00010953713933912638,174.15774413867038,0.7777270385352717,0.9985691425562311,0.00020814945086508618,112.15897419547275,0.7777270385352717,0.9985691425562311,0.9937508004783764
174853.515625,1.448486328125,88.056640625,0.223193359375,0.25834960937500007,77691.47634506226,3300.78125,0.25834446709279785,0.9988855560524689,6.400203399057156e-5,290.650731539826,0.39718974724632117,0.9988710777643509,0.00011643890119522749,187.89757464284673,0.5398573301307198,0.998993089416763,0.00019581991225974107,137.23821064283752,0.5398573301307198,0.998993089416763,0.9967532389564726
174926.7578125,0.9749755859375,145.9130859375,0.2686767578125,0.24011230468750003,9614.144206047058,3923.828125,0.2579767951092603,0.9991224515161916,4.397534293802989e-5,299.65778114127215,0.39708775754948783,0.9991272538822707,7.959892876819638e-5,190.3896803943536,0.5410703194448935,0.99918611263889,0.0001333387321215772,136.29663620884233,0.5410703194448935,0.99918611263889,0.9974380078337015
175146.484375,1.066162109375,121.591796875,0.28032226562500007,0.364111328125,77210.7310295105,9261.71875,0.2595191597081068,1.000032144359252,4.835402899434239e-5,234.72368856257995,0.40023571776902844,0.9997798938031519,8.827261066501408e-5,147.46440286360954,0.5447586276531915,0.9998278345699692,0.00014879515096665824,104.34122946979505,0.5447586276531915,0.9998278345699692,0.999639898018949
175219.7265625,1.3455810546875,224.6044921875,0.24904785156250003,0.1208740234375,23604.308009147644,9884.765625,0.3133638680689668,0.9995474650217595,4.972027365994385e-5,233.65242305858908,0.5288812202236075,0.9995373121482478,0.00010898930193093026,126.00743753502644,0.7172342187890773,0.9996454057755878,0.00020342645436650318,84.40437591592932,0.7172342187890773,0.9996454057755878,0.9987307167865158
175439.453125,1.439697265625,297.236328125,0.321044921875,0.342138671875,87047.64699935913,6753.90625,0.34248688275849215,0.9982071380989377,5.062475127064421e-5,317.3447480317185,0.593816340762699,0.9986633439042549,0.00012107928845207867,154.0133212718259,0.7897163770139677,0.9991325943724195,0.00023371451511353952,98.21290862258128,0.7897163770139677,0.9991325943724195,0.9960081852982376
175732.421875,1.813232421875,154.130859375,0.17661132812500002,0.320166015625,34582.12614059448,2277.34375,0.34881524529914193,0.9975583487524656,6.673083617328978e-5,321.49763914843174,0.597826147376738,0.9979373358591921,0.00016598731183662728,168.6294856133903,0.7810176856545792,0.9984751562401458,0.0003299363230088435,119.112075314919,0.7810176856545792,0.9984751562401458,0.993982737855908
175805.6640625,0.5985107421875,85.8154296875,0.2965087890625,0.18825683593750003,51938.66431713104,2900.390625,0.19591018206008015,0.9992210617650032,4.2724895331265344e-5,290.7385981562575,0.24957258897117093,0.9992844327838589,5.771169489549196e-5,233.94361253006662,0.30934000950749235,0.9993126623460892,7.670461936142085e-5,193.77781642098742,0.30934000950749235,0.9993126623460892,0.9978197411243761
176025.390625,0.692626953125,349.697265625,0.217333984375,0.27358398437500003,27414.5827293396,5769.53125,0.31798590569950147,0.999019573789575,2.789086635538633e-5,263.78190876371576,0.5350062863885753,0.9990554539746004,6.277687166307727e-5,143.60251823819138,0.7177212835835153,0.9992376686829098,0.0001193428598092035,98.6123259243857,0.7177212835835153,0.9992376686829098,0.9973150892654224
176098.6328125,1.7191162109375,250.8349609375,0.25344238281250003,0.21784667968750002,62360.344767570496,5392.578125,0.34970319120959686,0.997848209040301,5.986033628292639e-5,301.88358073614404,0.6077841947106813,0.9983447278897517,0.00014655940546074692,149.17253913180718,0.8020577521647065,0.9989016891100593,0.0002856076126190163,98.47383069381327,0.8020577521647065,0.9989016891100593,0.9951023652665398
176318.359375,1.435302734375,372.607421875,0.112744140625,0.24575195312500003,23033.088207244873,2605.46875,0.4612636748981713,0.9935719309546293,4.906577358146261e-5,280.47005821833864,0.7841315534885976,0.9969844541210643,0.00016352821242360689,131.9872389432354,0.9294117583672582,0.9979324586470446,0.00034449737641477715,100.8622074768248,0.9294117583672582,0.9979324586470446,0.9885277128467298
176391.6015625,1.1522216796875,313.5888671875,0.37678222656250004,0.2650146484375,71468.27971935272,2228.515625,0.2971814988597046,0.9975373516412915,4.217026691770183e-5,476.29737621294584,0.49475309848558213,0.9978173884371537,8.685841253628115e-5,253.30553923639363,0.6814655326051458,0.9982450580419441,0.0001564491814757628,161.16119206409812,0.6814655326051458,0.9982450580419441,0.9936133158538932
176611.328125,1.058837890625,218.876953125,0.155810546875,0.197998046875,15132.997035980225,5097.65625,0.3269193910602358,0.9987996555157506,4.2087678666271387e-5,242.7437322942964,0.5522243177135263,0.9987588282266011,9.797564460940829e-5,134.54725927686886,0.7337670139424611,0.998983103564175,0.00018956851813613362,95.58579309312564,0.7337670139424611,0.998983103564175,0.9965455583943926
176684.5703125,1.5286865234375,105.4052734375,0.3360595703125,0.29108886718750004,82512.78388500214,5720.703125,0.2586059563950293,0.9994927910856662,6.33524333905464e-5,300.04128234699596,0.3993657266154444,0.9994018943959221,0.00011454358219302985,186.06230824909932,0.545813482471402,0.9994697317053052,0.00019160530554902217,129.6287071429695,0.545813482471402,0.9994697317053052,0.9983653065037678
176904.296875,0.682373046875,235.146484375,0.346533203125,0.145556640625,50152.881145477295,9621.09375,0.24612633946806825,0.9999963308527212,3.0418056821487656e-5,249.82082805009765,0.37012963082654854,0.9999033307574101,5.2008044035723236e-5,160.8599686583114,0.5047635933866303,0.999857934332582,8.359329433773153e-5,113.66298359510303,0.5047635933866303,0.999857934332582,0.999757610551997
176977.5390625,1.9051513671875,344.7998046875,0.1617431640625,0.35114746093750004,44126.48093700409,9244.140625,0.470134824294212,0.9928632463889688,6.288646616928699e-5,231.46481544537264,0.8070292149830212,0.997182064396866,0.00021060566838000962,98.27621358597514,0.9472160090461252,0.9987069577548445,0.00044598151416490225,69.55249615000166,0.9472160090461252,0.9987069577548445,0.988785225282203
177197.265625,1.811767578125,101.337890625,0.38959960937500004,0.11069335937500001,57787.45412826538,6113.28125,0.24063500212053757,0.9995788559287383,7.143024992286649e-5,312.164394631353,0.3575651561513931,0.9995370019745667,0.00011878107980081321,203.0754815353219,0.48622583390950425,0.9995592495962703,0.00018690082567719354,143.49245574530448,0.48622583390950425,0.9995592495962703,0.9986756920884934
177270.5078125,0.7757568359375,159.1943359375,0.12102050781250001,0.3924560546875,33429.45945262909,6736.328125,0.2781206741835757,0.9986820116411942,3.730672522444867e-5,207.27197113193827,0.44159805831903765,0.9985566232536897,7.395464235242847e-5,130.98470820799236,0.5976391534363661,0.9985774718277469,0.00013172253322190914,96.56667601937123,0.5976391534363661,0.9985774718277469,0.9958219344898839
177490.234375,1.687255859375,272.998046875,0.170166015625,0.282080078125,78685.08100509644,7949.21875,0.4104362093615127,0.9976348205949279,5.822550086403519e-5,236.41064704061768,0.7131606802738781,0.998603853335609,0.00017027659885262222,109.44446258627994,0.8835539531351626,0.9990375378602494,0.0003513328468598187,75.77228424762,0.8835539531351626,0.9990375378602494,0.9952831308838783
