P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,purity_s2,recovery_s2,productivity_s2,energy_s2,final_purity,final_recovery,overall_recovery
243774.4140625,1.0789794921875,237.2216796875,0.26604003906250007,0.20466308593750002,67754.69672679901,8587.890625,0.1680618495150659,1.0049885980129019,0.0001701768821834654,389.3130427542395,0.18756899146544448,1.0050044354435261,0.0001956075930351584,349.49576638981233,0.18756899146544448,1.0050044354435261,1.0100179985731372
243994.140625,0.985595703125,161.103515625,0.19155273437500003,0.257177734375,45822.31283187866,7707.03125,0.16163857312054533,1.0049877270993532,0.0002489882154826563,409.9820850261861,0.173924036900119,1.0049817508967451,0.0002724390534689711,381.65145407521834,0.173924036900119,1.0049817508967451,1.0099943256100483
244067.3828125,1.4495849609375,94.1162109375,0.2979736328125,0.23894042968750004,81816.765666008,7080.078125,0.15877630642463283,1.0050144090760118,0.0004153543272010005,430.8060034452781,0.16795107669969134,1.004978534803305,0.0004442054367130668,407.74783864161424,0.16795107669969134,1.004978534803305,1.0100179082894196
244287.109375,1.892333984375,226.513671875,0.13852539062500002,0.22934570312500002,27991.614818572998,8917.96875,0.18907441286597607,1.0048543711972446,0.00017381730184484515,356.21483917993334,0.23554074139542555,1.0049367998224195,0.0002228475004237881,285.95309046368783,0.23554074139542555,1.0049367998224195,1.0098151360785286
244360.3515625,0.6717529296875,114.3701171875,0.3322509765625,0.2861083984375,104468.40941905975,8291.015625,0.1551290094260584,1.0050275952899923,0.00034422972803386127,411.94109696908697,0.1604282243405543,1.0051576699252163,0.0003574517528602255,398.56157367438544,0.1604282243405543,1.0051576699252163,1.010211195892232
244580.078125,0.765869140625,359.658203125,0.106591796875,0.17690429687500003,11392.808437347412,7410.15625,0.17431335760729616,1.0047716521518735,0.00011141799629228918,389.43607227446427,0.2009716263473479,1.0048390883709197,0.00013053726969038462,336.96856196942747,0.2009716263473479,1.0048390883709197,1.0096338309692314
244653.3203125,1.7982177734375,299.3115234375,0.36652832031250004,0.3074951171875,120508.95392894745,7783.203125,0.1860387709130181,1.0052337508955016,0.00015346239947929086,407.92710074535535,0.22850747253814957,1.005127145126458,0.00019315949932210494,332.5047747972014,0.22850747253814957,1.005127145126458,1.0103877302223567
244873.046875,1.139404296875,89.052734375,0.39106445312500004,0.16196289062500002,73195.31583786011,3933.59375,0.1557317687609158,1.0049858378871144,0.0004349588758794525,521.2452913384327,0.1616142322201971,1.0049837476473102,0.00045530943171108635,502.63914076325756,0.1616142322201971,1.0049837476473102,1.0099944336922644
244946.2890625,1.4246826171875,145.5810546875,0.13596191406250002,0.3300537109375,51107.07175731659,3306.640625,0.16650284608898075,1.0051291761111065,0.000281518180987468,520.8049040642105,0.18422317185814857,1.0050939216668067,0.00031970254031402773,471.7431540013439,0.18422317185814857,1.0050939216668067,1.0102492253992383
245166.015625,1.518798828125,242.119140625,0.359130859375,0.13178710937500002,88601.26638412476,4425.78125,0.16988773385102315,1.0047923728262247,0.00019599363249036948,492.3792078520982,0.19163755987571723,1.0050056046543505,0.0002266519590366935,437.9507846991708,0.19163755987571723,1.0050056046543505,1.0098219662042995
245239.2578125,1.0452880859375,353.1005859375,0.17023925781250002,0.37604980468750004,36756.56974315643,4798.828125,0.18033285815550337,1.0051533021588204,0.00012396727479434407,449.11212301331875,0.2149597643191035,1.0050594521563434,0.00015325177200940215,378.3187582543198,0.2149597643191035,1.0050594521563434,1.0102388272008835
245458.984375,1.183349609375,201.279296875,0.21938476562500003,0.20004882812500002,49901.771068573,4636.71875,0.16638242496277536,1.0050469787385414,0.00021413129807475685,476.26477238434666,0.1839485376773413,1.0049278484123878,0.00024401505565479665,432.01766749202415,0.1839485376773413,1.0049278484123878,1.0099996978970933
245532.2265625,1.2752685546875,144.9169921875,0.25373535156250004,0.2943115234375,71361.0829114914,4009.765625,0.16287752621797047,1.0050324629665566,0.0002889934943028622,507.1394339194503,0.17654273627113473,1.0050159361104087,0.00031956250342067745,468.60765937371565,0.17654273627113473,1.0050159361104087,1.0100736415896836
245751.953125,1.556884765625,387.548828125,0.17573242187500002,0.24370117187500004,33942.72756576538,3128.90625,0.19545881678861973,1.0051724496029153,0.0001298138197200865,490.9743970004371,0.25103706044331325,1.0040833898327526,0.00017142460993707596,385.4453894612835,0.25103706044331325,1.0040833898327526,1.0092769605637868
246044.921875,1.930419921875,63.818359375,0.32192382812500003,0.11860351562500002,107080.20353317261,7652.34375,0.156979552707767,1.0049825608479943,0.0005795081779883482,422.04163162054687,0.16421498667094242,1.0049368822689062,0.0006106747131221506,403.82801863766247,0.16421498667094242,1.0049368822689062,1.0099440414332048
246118.1640625,0.5281982421875,176.1279296875,0.2074462890625,0.3991943359375001,28640.06507396698,7025.390625,0.157274184206186,1.0050034545226956,0.00023197518383231709,431.1721652171647,0.16481781065716286,1.0049976169318051,0.000245109792437924,411.84898202122474,0.16481781065716286,1.0049976169318051,1.0100260768035407
246337.890625,0.809814453125,270.009765625,0.27827148437500004,0.13764648437500002,122888.12398910522,8144.53125,0.1640335591026524,1.0049932855668742,0.00015599811548141777,401.5314946302996,0.1789336144558183,1.0048667788247267,0.00017499394203440623,368.8910528630482,0.1789336144558183,1.0048667788247267,1.0098843656080636
246411.1328125,1.6488037109375,330.5224609375,0.24875488281250002,0.34440917968750007,14089.577555656433,8517.578125,0.19404266968625877,1.0051891559669135,0.00013409157333640215,376.8206611394427,0.24726867402745337,1.0051336395383914,0.00017664136059953708,295.3530728594784,0.24726867402745337,1.0051336395383914,1.0103494347615476
246630.859375,1.318115234375,292.919921875,0.3893066406250001,0.334814453125,65906.98957443237,7480.46875,0.17510129373656796,1.0052071581212174,0.00015195825641012729,419.82010513106775,0.2035726268294304,1.0051665264434475,0.00017913002958402384,361.7523983224626,0.2035726268294304,1.0051665264434475,1.0104005874847934
246704.1015625,1.2225341796875,393.2763671875,0.11896972656250002,0.16657714843750002,59371.05071544647,7853.515625,0.1935067085435328,1.004896658649466,0.00010857381986736968,365.2784280308972,0.24563369300219323,1.0048931586550232,0.0001415605564872422,287.17337317393407,0.24563369300219323,1.0048931586550232,1.0098137774321405
246923.828125,0.941650390625,128.564453125,0.347998046875,0.371435546875,81814.21041488647,8972.65625,0.15840875401453222,1.0052959650267221,0.00031295883504742954,399.8893416436499,0.16703141986725487,1.0049793563280396,0.00033116919299186324,379.900879707526,0.16703141986725487,1.0049793563280396,1.0103016918517307
246997.0703125,1.5989990234375,195.7177734375,0.16262207031250003,0.12702636718750002,45202.481150627136,8345.703125,0.17536815018403817,1.0048786627094553,0.00020153364025035997,378.9618990551589,0.20386149847530138,1.0046201563467063,0.00023990255562735476,326.44543557845435,0.20386149847530138,1.0046201563467063,1.009521359240642
247216.796875,0.565185546875,325.458984375,0.154345703125,0.27211914062500003,34099.68900680542,4496.09375,0.16500783099873137,1.0047112642307285,0.00013290702513455877,478.4334782897368,0.1802292422226099,1.005002046212542,0.00014860056627112773,437.2824668649248,0.1802292422226099,1.005002046212542,1.0097368764046721
247290.0390625,1.9754638671875,254.4873046875,0.3351806640625,0.21520996093750003,99837.64731884003,4869.140625,0.1802947268101462,1.0051739255287915,0.00019104727890407184,471.20605529468565,0.21558862866619966,1.0048757508982744,0.0002306169465816131,395.48839006664423,0.21558862866619966,1.0048757508982744,1.0100749031991105
247509.765625,1.694580078125,181.025390625,0.113037109375,0.321630859375,17263.192653656006,3988.28125,0.175429903997072,1.0050668151527267,0.00023118096837975696,475.3056033220448,0.20373279587553209,1.0050529692895656,0.00027902279314736693,411.15065524576687,0.20373279587553209,1.0050529692895656,1.010145386903655
247583.0078125,0.8460693359375,79.5068359375,0.37883300781250007,0.19089355468750002,116000.00083446503,3361.328125,0.154179125010381,1.0049732831478226,0.0004673956164440994,545.341721334414,0.15844466903026735,1.0050635125019665,0.0004831262685997975,530.8445334410252,0.15844466903026735,1.0050635125019665,1.010061977931184
247802.734375,1.804443359375,363.310546875,0.334228515625,0.155517578125,45915.33613204956,2074.21875,0.18555398159478906,1.0051309508917488,0.00015188664367117306,597.7417631039648,0.22709913474601784,1.0042281777614204,0.00019235988352184455,492.8715068930576,0.22709913474601784,1.0042281777614204,1.0093808232256245
247875.9765625,0.7713623046875,296.3232421875,0.13889160156250002,0.3622802734375,85665.46523571014,2697.265625,0.16841099845687166,1.0051723891387998,0.0001470612387083764,546.2422072334122,0.18837820779850772,1.005089794361006,0.0001690150137472928,489.538604710388,0.18837820779850772,1.005089794361006,1.0102885098968775
248095.703125,0.677978515625,220.205078125,0.365576171875,0.100732421875,64749.276638031006,5566.40625,0.15794488451394456,1.0049663566700497,0.000196968954544171,466.00480039232593,0.16662278580218343,1.0048469664381685,0.00021100294957576102,443.1746682350119,0.16662278580218343,1.0048469664381685,1.009837394872318
248168.9453125,1.8978271484375,120.0146484375,0.10520019531250001,0.3813232421875,70645.57349681854,5189.453125,0.16899220997091763,1.0049740404989582,0.00032740761785052274,451.20072590316875,0.18963135965469027,1.004998434777889,0.00037866288161120465,403.43284874982993,0.18963135965469027,1.004998434777889,1.009997337693864
248388.671875,1.051513671875,247.099609375,0.136767578125,0.23813476562500002,110986.54508590698,9089.84375,0.1720778424268817,1.0048999269497325,0.00015642621325226525,370.6562238582825,0.19647820315428613,1.0048524283722242,0.00018501155954716892,325.52670785628607,0.19647820315428613,1.0048524283722242,1.0097761318665095
248461.9140625,1.5242919921875,348.7841796875,0.3926025390625001,0.2562255859375,17625.149607658386,9712.890625,0.1837804693444609,1.0052042516346844,0.00013069559740615708,382.63122709689895,0.2232369499281082,1.0051316872451552,0.000162262067698581,314.88731759966123,0.2232369499281082,1.0051316872451552,1.010362645471574
248681.640625,1.430908203125,81.416015625,0.16811523437500003,0.205615234375,95533.61654281616,6582.03125,0.15817720578535258,1.0049710526795812,0.0004706513626649564,439.1721560512359,0.16668187971175963,1.0049571531000443,0.000500903696730717,417.2168221635218,0.16668187971175963,1.0049571531000443,1.0099528480488265
248754.8828125,1.1448974609375,152.5537109375,0.3589111328125001,0.29987792968750004,29487.57255077362,6205.078125,0.160945201815636,1.0050655085729279,0.0002786204007186655,452.32474494626996,0.17249293383373848,1.0050565890058332,0.00030289746969166745,422.72539085628966,0.17249293383373848,1.0050565890058332,1.0101477117737199
248974.609375,0.697021484375,104.326171875,0.199462890625,0.30903320312500004,95421.69904708862,9792.96875,0.15542350264440224,1.004855981609209,0.00037096134992685084,387.50895599253215,0.1609090874939785,1.0049463030769124,0.0003866202923082581,374.8933188038511,0.1609090874939785,1.0049463030769124,1.0098263038428965
249047.8515625,1.7264404296875,215.3076171875,0.3088134765625,0.17829589843750002,43672.98400402069,9416.015625,0.17507394223657113,1.0050325054903249,0.00019275736620913723,377.83219907279806,0.20319078530746673,1.0043553811092365,0.00022790668699238884,325.8994522774171,0.20319078530746673,1.0043553811092365,1.009409805078906
249267.578125,1.820556640625,311.845703125,0.23315429687500003,0.28471679687500007,78808.36629867554,6285.15625,0.19316010096580388,1.0051711025026793,0.0001497481915269622,413.25943420643466,0.24521465320498428,1.005159751077961,0.00019642868227133324,326.1597711975561,0.24521465320498428,1.005159751077961,1.0103575351823528
249340.8203125,0.6029052734375,368.3740234375,0.2774658203125,0.22780761718750003,58400.418162345886,6908.203125,0.16565641780308818,1.0049133715773073,0.00011990015898430454,424.96316287221066,0.18395627045938548,1.0046271174372647,0.00013210066100358407,384.3268243864136,0.18395627045938548,1.0046271174372647,1.0095632237618732
249560.546875,1.444091796875,158.115234375,0.264501953125,0.372900390625,3582.8280448913574,2808.59375,0.16642534773576423,1.0052038584099805,0.0002726589235315371,559.4444431806685,0.18413943129984242,1.0052301182332433,0.0003092773524879851,506.6820952513202,0.18413943129984242,1.0052301182332433,1.010461193437977
249633.7890625,0.9793701171875,97.7685546875,0.2250244140625,0.12849121093750002,118452.62229442596,2431.640625,0.15631593210641043,1.0049470018628452,0.00038795652486922725,585.3323146108883,0.16287020471779978,1.0050468213521944,0.0004074941378455449,562.1516315494015,0.16287020471779978,1.0050468213521944,1.0100187898496704
249853.515625,1.073486328125,343.056640625,0.298193359375,0.333349609375,21363.839626312256,5300.78125,0.1753003112110709,1.0051816761838492,0.00013444885218741356,458.48753162012514,0.20383346542897898,1.0051586781439874,0.00015993736809988914,395.4986463096731,0.20383346542897898,1.0051586781439874,1.0103670849275155
249926.7578125,1.3499755859375,230.9130859375,0.19367675781250002,0.16511230468750002,103311.89811229706,5923.828125,0.17286261936209096,1.0049462405053997,0.00018542603429408361,431.06531133676634,0.19784138862200049,1.0049052962875906,0.0002191414678189109,377.3721463462454,0.19784138862200049,1.0049052962875906,1.009875799568179
250146.484375,0.691162109375,206.591796875,0.355322265625,0.13911132812500002,78501.7466545105,3261.71875,0.158108573922434,1.0049969112975219,0.00020931299995638922,544.8829797922953,0.166441506055114,1.004970418116209,0.00022334588681364044,518.287129200267,0.166441506055114,1.004970418116209,1.0099921661521691
250219.7265625,1.7205810546875,139.6044921875,0.17404785156250002,0.34587402343750007,55588.927149772644,3884.765625,0.16829284355923896,1.0051448593559689,0.00030096403020736084,499.7728329881865,0.18811450994894507,1.0050819584050659,0.00034604182886221774,448.54084168166645,0.18811450994894507,1.0050819584050659,1.0102529637222817
250439.453125,1.814697265625,382.236328125,0.39604492187500007,0.11713867187500002,94103.31106185913,4753.90625,0.1846656790115495,1.0026452062206492,0.00013925099314960433,481.8156556607506,0.22582122496656154,1.0023613522417887,0.0001720538279321745,395.8871638338994,0.22582122496656154,1.0023613522417887,1.0050128047260771
250732.421875,1.438232421875,69.130859375,0.10161132812500001,0.24516601562500004,23199.313640594482,8277.34375,0.15746083991367577,1.0049628319748143,0.0005324729667777386,407.8493905700445,0.16523358687149267,1.0049728160116278,0.0005630379903606205,389.02285815564017,0.16523358687149267,1.0049728160116278,1.0099603272367494
250805.6640625,0.9735107421875,170.8154296875,0.37150878906250007,0.26325683593750004,105236.76002025604,8900.390625,0.1601044865415648,1.0050383535642475,0.0002449144100306499,401.46163721126044,0.17073602919408434,1.005031935296574,0.0002644930716915046,377.0565389988815,0.17073602919408434,1.005031935296574,1.010095641529958
251025.390625,1.067626953125,264.697265625,0.142333984375,0.19858398437500002,9321.8092918396,7769.53125,0.17299441876217095,1.004863578543299,0.00015263360594254636,390.65618566955135,0.19872295242886415,1.0048385576433598,0.00018125129069342284,341.3706419076279,0.19872295242886415,1.0048385576433598,1.0097256688917937
251098.6328125,1.3441162109375,335.8349609375,0.32844238281250004,0.2928466796875,118366.4482831955,7392.578125,0.18068577429699043,1.0051358366884013,0.00013517618642966132,412.5908706323437,0.21593275135007733,1.005150715522831,0.00016625174485520767,345.92707387056305,0.21593275135007733,1.005150715522831,1.010313005444986
251318.359375,1.810302734375,287.607421875,0.187744140625,0.32075195312500004,65817.75617599487,8605.46875,0.19442242430721507,1.0050901552483753,0.00015075825185474636,368.3479245831949,0.24851410164144597,1.0050601495991138,0.0001977684048531197,287.8953532435133,0.24851410164144597,1.0050601495991138,1.0101760617945286
251391.6015625,0.7772216796875,398.5888671875,0.30178222656250003,0.19001464843750002,73472.18596935272,8228.515625,0.17035672114694644,1.0050237244350606,0.00010914056740608528,397.9423882242303,0.1926365219071724,1.004885569334609,0.0001271793160063845,352.44465489167055,0.1926365219071724,1.004885569334609,1.009933837523715
251611.328125,0.683837890625,133.876953125,0.23081054687500002,0.27299804687500007,51091.493129730225,7097.65625,0.15638797478657904,1.0049047131883309,0.00030568590892157146,432.73085167917395,0.16298514099543793,1.004988852254854,0.00032087935787821165,415.69199196398813,0.16298514099543793,1.004988852254854,1.009918034332634
251684.5703125,1.9036865234375,190.4052734375,0.26105957031250004,0.21608886718750003,87977.62763500214,7720.703125,0.175719682794479,1.0050440240365763,0.00021997626489685771,400.8362015497587,0.20456497789812292,1.005047754705414,0.000263493533964355,344.9763238708804,0.20456497789812292,1.005047754705414,1.0101172397380551
251904.296875,1.057373046875,320.146484375,0.27153320312500007,0.37055664062500004,97101.6116142273,3621.09375,0.17356511227066276,1.0051473460766494,0.00014781729132028364,514.5306372552468,0.1998623088838488,1.0052055673052067,0.00017516070770984572,448.8733507112029,0.1998623088838488,1.0052055673052067,1.0103797082383013
251977.5390625,1.5301513671875,259.7998046875,0.23674316406250004,0.1261474609375,26588.39499950409,3244.140625,0.17516872809670495,1.0050369041588658,0.00018438733661517984,518.578807745311,0.20326546223849512,1.0050326867833266,0.00022119021718433775,449.314037361194,0.20326546223849512,1.0050326867833266,1.0100949401031816
252197.265625,1.436767578125,186.337890625,0.31459960937500003,0.335693359375,111029.15334701538,4113.28125,0.16754644325091594,1.0051739236736728,0.00024216210003857744,506.3105602517555,0.18659646592969026,1.0050849948247278,0.00027630558429965246,456.13044981482153,0.18659646592969026,1.0050849948247278,1.0102852278735046
252270.5078125,1.1507568359375,74.1943359375,0.19602050781250002,0.16745605468750002,13953.87351512909,4736.328125,0.15571967102045814,1.004994270385219,0.0005110101301820617,490.74809144090466,0.1615993071714967,1.00500072084867,0.0005342675319734994,473.19530856646395,0.1615993071714967,1.00500072084867,1.0100199661859284
252490.234375,1.312255859375,357.998046875,0.24516601562500004,0.207080078125,81192.89350509644,5949.21875,0.18323890746861077,1.005095347920967,0.00012991771574601767,427.6300310112211,0.22154594729024768,1.0051010211798532,0.00016205713968739317,354.53562992310333,0.22154594729024768,1.0051010211798532,1.0102223605784837
252563.4765625,1.2166748046875,301.6357421875,0.28420410156250003,0.30134277343750004,44628.18801403046,5322.265625,0.17498858618805005,1.0051601200897577,0.00015260676653342415,457.0074227216409,0.2031077886377122,1.0051503596826523,0.00018132055555901812,394.90811033102733,0.2031077886377122,1.0051503596826523,1.010337056246878
252783.203125,0.935791015625,225.517578125,0.21088867187500002,0.23666992187500002,66292.70315170288,2441.40625,0.16482479583632678,1.0051370571130167,0.00019452168546422733,573.3591897950777,0.18064368736941858,1.005110666376739,0.00021802183912809697,523.9028692364845,0.18064368736941858,1.005110666376739,1.0102739772748186
252856.4453125,1.5931396484375,114.7021484375,0.3161376953125,0.2547607421875,57348.164439201355,2814.453125,0.16165650240264598,1.0050584336426087,0.00036214837502532353,566.4868758147383,0.1739553637599111,1.0051451695759561,0.0003965637557968501,527.0316655908645,0.1739553637599111,1.0051451695759561,1.0102296297174447
253076.171875,0.559326171875,241.787109375,0.29145507812500004,0.102197265625,21269.259929656982,6964.84375,0.15816455278907118,1.0049349840288495,0.00017969885766345767,432.0426377453874,0.1694293788016364,1.0043627355124587,0.00018916033932680563,407.9103830338919,0.1694293788016364,1.0043627355124587,1.0093192495713843
253149.4140625,1.9696044921875,354.0966796875,0.18166503906250003,0.3827880859375,117973.78242015839,6337.890625,0.20821356605496882,1.005239290856001,0.00013907013465294866,399.22004657381933,0.28267848299092696,1.005154752324117,0.00019455683315219312,293.1605007530547,0.28267848299092696,1.005154752324117,1.010421050426835
253369.140625,1.688720703125,86.728515625,0.257177734375,0.154052734375,37561.87582015991,9457.03125,0.15920228535748543,1.0049380780942683,0.0004463341635402219,390.70858177367955,0.16883502367822834,1.0049614171060945,0.00047800996814800897,368.8716567691289,0.16883502367822834,1.0049614171060945,1.009923995065491
253442.3828125,0.8402099609375,147.2412109375,0.21359863281250002,0.3608154296875,104090.66092967987,9830.078125,0.15913527289937116,1.004975493510343,0.00027322364239450387,384.87099952749696,0.16869839474197193,1.0049745381897344,0.00029206042974361306,363.4718896923863,0.16869839474197193,1.0049745381897344,1.0099747824825573
253662.109375,1.189208984375,109.638671875,0.372900390625,0.33247070312500004,37806.6782951355,6167.96875,0.15832536789681528,1.0050833554065253,0.00037656298378747064,457.6335377871734,0.1670118051995685,1.0050555640198118,0.0004011607038530384,434.39898805279745,0.1670118051995685,1.0050555640198118,1.0101646186550302
253735.3515625,1.2811279296875,209.9951171875,0.11662597656250001,0.1642333984375,89353.724360466,6541.015625,0.172160803394891,1.0049143445874902,0.00019953423713881408,415.27717712220283,0.19592725983146367,1.0047692108543487,0.00023105136808076638,364.05762999042986,0.19592725983146367,1.0047692108543487,1.0097069929873874
253955.078125,1.562744140625,306.533203125,0.34096679687500003,0.373779296875,54055.16195297241,9660.15625,0.1849743797541355,1.0052071958543112,0.00014394647507164367,381.0256965144049,0.22590650474335844,1.0051928823564213,0.00018055034728152344,311.82445545554674,0.22590650474335844,1.0051928823564213,1.0104271185662108
254028.3203125,0.9075927734375,373.6865234375,0.1509033203125,0.12937011718750002,77212.1399641037,9033.203125,0.17900497669199977,1.0040020604678181,0.00010996255135759619,366.75930209906875,0.21152391494991665,1.00439845898038,0.00013301880437383804,309.7905707100149,0.21152391494991665,1.00439845898038,1.0084181223470028
254248.046875,1.936279296875,163.427734375,0.15668945312500002,0.28383789062500003,125992.74015426636,5183.59375,0.17464775523192,1.005057249409769,0.0002574959973455042,447.138553006836,0.2020535925304309,1.0050492390595909,0.00030854013561176373,388.0246464994741,0.2020535925304309,1.0050492390595909,1.0101320237306137
254321.2890625,0.5340576171875,92.4560546875,0.3515869140625001,0.22692871093750003,12533.432841300964,5556.640625,0.15325668790387986,1.0048609325321867,0.0004247646435460409,473.4506516684936,0.15658874793826996,1.0042627461298566,0.00043410135225341355,463.05183472580103,0.15658874793826996,1.0042627461298566,1.0091443995833822
254541.015625,0.815673828125,337.744140625,0.12475585937500001,0.309912109375,110905.282497406,2675.78125,0.17164879234220023,1.0051480350477116,0.00013376167533221228,539.6471412069606,0.1954749459441694,1.0051144525610196,0.00015706401907506076,475.789540580904,0.1954749459441694,1.0051144525610196,1.0102888169897652
254614.2578125,1.6546630859375,236.2255859375,0.3858642578125,0.17917480468750002,24280.953288078308,2048.828125,0.17070782045779356,1.005087266392982,0.0002073615031145057,618.9809511126869,0.1933871769803734,1.0052154206479897,0.0002421606581894551,547.7884367779945,0.1933871769803734,1.0052154206479897,1.0103292192751594
254833.984375,1.886474609375,126.904296875,0.30375976562500007,0.39692382812500004,7331.763744354248,2386.71875,0.16682283589506305,1.005294105323288,0.00033742448126053903,589.8558293327836,0.1849841394676437,1.0051859169088224,0.000383603789223205,532.9764067838859,0.1849841394676437,1.0051859169088224,1.0105074770224236
254907.2265625,0.6658935546875,198.0419921875,0.1881103515625,0.11618652343750001,124135.34438610077,2759.765625,0.1590243966375801,1.0050300076496919,0.00021354061169656953,560.0637331689738,0.16817393441593217,1.005033264256921,0.00022909628567404277,529.4336832998986,0.16817393441593217,1.005033264256921,1.010088589264328
255126.953125,0.760009765625,291.923828125,0.260107421875,0.34682617187500003,25783.36477279663,5878.90625,0.1656150034449141,1.0050632317884365,0.0001516621593639851,450.2856495115095,0.18242147700331138,1.0050938172490111,0.00017090449254756398,409.95820371154355,0.18242147700331138,1.0050938172490111,1.0101828402148674
255200.1953125,1.7923583984375,393.6083984375,0.2294189453125,0.1399169921875,109887.09723949432,5251.953125,0.19824083476877366,1.0049325626280372,0.00013156473249014165,431.55960382978395,0.25816605507879287,1.0038990453807521,0.00017444496603167243,332.16340711787205,0.25816605507879287,1.0038990453807521,1.0088508402943195
255419.921875,1.133544921875,180.693359375,0.23754882812500003,0.296728515625,92876.22404098511,9402.34375,0.1647856928571211,1.0049729177231455,0.00022507179022219595,385.21265992440476,0.18078323445823638,1.0049621010086678,0.00025151026793652907,352.017021075477,0.18078323445823638,1.0049621010086678,1.0099596948518632
255493.1640625,1.4188232421875,80.5029296875,0.2730712890625,0.2023193359375,42810.78040599823,9775.390625,0.157190105338897,1.004985790786037,0.00047790282377621623,389.971636958747,0.1647141772502679,1.0050153004810163,0.000504176332922318,372.38536363053953,0.1647141772502679,1.0050153004810163,1.0100260965059806
255712.890625,1.512939453125,323.134765625,0.193896484375,0.259521484375,78420.35055160522,6894.53125,0.18854921612522063,1.0050932829685075,0.0001393378723221337,400.1387181835753,0.23418881383911477,1.0050415243100805,0.0001785374781888339,322.68630467231486,0.23418881383911477,1.0050415243100805,1.010160485188492
255786.1328125,1.0394287109375,256.1474609375,0.31437988281250007,0.24128417968750002,53985.39054393768,6267.578125,0.1666385899057612,1.0050673958906278,0.00017600579745877566,443.8446435552526,0.18460766690624736,1.0050593378280732,0.00019954478589573587,401.7143007722166,0.18460766690624736,1.0050593378280732,1.0101523713864202
256005.859375,0.614990234375,388.544921875,0.17368164062500002,0.212939453125,117434.63850021362,9730.46875,0.1690451927799353,1.0048785859586777,0.00010484866907175545,369.715468785007,0.18992508821102863,1.004501206757978,0.00012119418938755194,330.03401068018155,0.18992508821102863,1.004501206757978,1.0094017522407424
256079.1015625,1.8319091796875,276.4013671875,0.35334472656250004,0.26970214843750007,21270.068049430847,9103.515625,0.18341936878174034,1.0051643352217154,0.00016407557597818004,389.7890641336648,0.22232058001381097,1.0051339062913833,0.0002038827531195554,321.6598453677188,0.22232058001381097,1.0051339062913833,1.0103247547261844
256298.828125,1.738525390625,202.939453125,0.132373046875,0.19331054687500002,102847.23043441772,6222.65625,0.17901649262079478,1.0046749878881316,0.0002071336724570718,414.18385796861827,0.21143088127147863,1.0049052807044203,0.0002516811024937277,350.6731107111704,0.21143088127147863,1.0049052807044203,1.009603200720433
256372.0703125,0.7083740234375,142.5927734375,0.3969970703125001,0.32390136718750007,34113.82758617401,6595.703125,0.15642387904326274,1.0049765884351793,0.0002969164147186932,449.30715274361637,0.16314342739086507,1.005215608640414,0.0003115603484406375,431.031007601531,0.16314342739086507,1.005215608640414,1.0102181530132357
256591.796875,1.362060546875,272.333984375,0.369970703125,0.168994140625,45719.92826461792,2746.09375,0.169659643548086,1.0051169344806101,0.00018226328773961656,570.2532427600219,0.19113803763246115,1.0051028580067702,0.00021112743509554108,508.1346249589852,0.19113803763246115,1.0051028580067702,1.010245903477465
256665.0390625,1.0848388671875,328.8623046875,0.10080566406250001,0.33708496093750007,83313.53843212128,2119.140625,0.17902846935772207,1.0052135059623495,0.00014084788361460525,557.4953028642676,0.21196699430503133,1.0051738039442772,0.00017340959069267145,474.465748531245,0.21196699430503133,1.0051738039442772,1.0104142835643382
256884.765625,0.991455078125,64.150390625,0.32866210937500007,0.12475585937500001,61245.614528656006,5238.28125,0.1536056291001924,1.0049915918140886,0.0005849307044633794,482.16478955099217,0.15729021936563745,1.0049889330914972,0.0006007851382952785,470.94401562548603,0.15729021936563745,1.0049889330914972,1.0100054276231663
256958.0078125,1.4554443359375,175.1318359375,0.1444580078125,0.3690185546875,70614.80796337128,5611.328125,0.1704328063610219,1.0049720701418723,0.00024010039168536948,443.6352533318308,0.19261231804689993,1.0050153293340673,0.00027887351325168194,393.36664750575267,0.19261231804689993,1.0050153293340673,1.0100123360451732
257177.734375,0.913818359375,310.185546875,0.11860351562500002,0.258642578125,30024.34492111206,4824.21875,0.173185194462233,1.0046325760502461,0.00014195720966900285,455.0107342044518,0.1980158026392986,1.0050138849010282,0.0001672392543725475,397.708518605916,0.1980158026392986,1.0050138849010282,1.0096696881543854
257250.9765625,1.5682373046875,370.6982421875,0.3732666015625,0.24040527343750004,101067.3817396164,4447.265625,0.18232285938287862,1.0046521931787213,0.00014336547176589727,494.98147832536796,0.22053625794026052,1.0036925786552904,0.0001734473039362171,411.0853940022013,0.22053625794026052,1.0036925786552904,1.0083619504232437
257470.703125,1.287353515625,103.330078125,0.149951171875,0.297607421875,15013.192653656006,3316.40625,0.16007666812309257,1.0050642472964284,0.000388300275900809,535.4516539659236,0.1706260862540586,1.0050302734070178,0.00042006156389275465,503.0236127491045,0.1706260862540586,1.0050302734070178,1.010119995251948
257543.9453125,1.1947021484375,215.6396484375,0.3395751953125,0.20319824218750002,115575.56617259979,3939.453125,0.16477221431701086,1.0050997245808395,0.00021618272238517,515.8081143818216,0.18059458884922658,1.0050840989665597,0.00024182486040006792,471.85823600286466,0.18059458884922658,1.0050840989665597,1.0102097510518704
